Video_ID,Artist,Comment
lBRuBQZc-70,방탄소년단 슈가,진짜 멋있다!
lBRuBQZc-70,방탄소년단 슈가,우리는 항상 윤기 네 곁에 있어!
lBRuBQZc-70,방탄소년단 슈가,나 이제 집에 가서 밥 먹으러 가자 나 이제 집 도착 하면 되지 않아 나 오늘 저녁 식사 1:20 아 진짜 사나이 꿀잠 잘 못 갈 것 같아요 나 지금 너무 좋아 좋아 좋아 좋아 좋아 좋아 ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋㅋ ㅋㅋ 😂 😆 아 진짜 사나이 꿀잠 잘 안 되는 것이다 있다 오후 서울 종로구 인사동 나 오늘 학교 갈 것 같다 아 진짜 너무 좋아 ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ 😂난 이제 퇴근 후 회신 부탁 드립니다 오후 수 있는 것 같습니다 수 있는 것 같아요 ㅎㅎ 난 43 나
lBRuBQZc-70,방탄소년단 슈가,"그가 만든 음악을 좋아하는 모든 사람들에게,
그가 여전히 초심을 잃지 않고 꿈을 꾸는 사람이다.
머리카락이 하얗게 될 때까지 음악을 계속하겠다고 했다.
살아남고 인생의 온갖 풍파를 다 겪은 민윤기,
전에 어느 때보다 더 강한 민윤기,
자신이 만든 글과 음악으로 생명을 구하는 민윤기,
많은 사람들의 영감과 힘, 행복의 원천이다.
당신을 정말 사랑한다.
이 시간을 담담하게 보낼 수 있을지 잘 모르겠다.
사실, 나는 이 모든 것을 두려워,
7년이란 세월이 위버스의 손편지로 끝내는 것이 두렵다.
고맙다! 떠나간다는 말 하지 않았다.
하지만 나는 여전히 여러 가지 감정이 뒤엉켜 있는 것을 느꼈다.
가장 크게 느꼈던 것은 가슴 아픔과 두려움이다.
어쩌면 가슴 아파할 필요가 없다고 생각하는 사람도 있을 지도 모른다.
그가 잘못했기 때문이죠.
맞아요, 하지만 자신이 한 짓이 지극히 잘못되었음을 알고 있어서
아마 평생은 자책 속에서 멤버들과 팬들을 마주해야 한다.
그는 99%의 확률로 후회와 자책, 고통에 시달릴 것이다.
팬으로서 이런 감정에 공감하지 못하는 건 이상할 수밖에 없다.
나는 그 찢어진 감정을 실제로 느꼈고,
그럼 그는 어떻게 될까요? 자신이 말한 것처럼, ""말할 수 없는 고통""을 받고 있겠죠.
이 모든 것이 하루빨리 평온해지고, 전 세계 팬들이 각자의 방식으로 사랑과 기다림의 메시지를 전하는 것을 볼 수 있기를 바란다.
「민윤기；우리에게 돌아와줘요! 자책이 아닌 회복된 사랑을 가지고 와요. 부탁할게요.」"
lBRuBQZc-70,방탄소년단 슈가,또듣고 또들어도 좋다  애기들도 좋아한단말야 윤기~ 2탄  만들어주세요  제발~
lBRuBQZc-70,방탄소년단 슈가,슈가 화이팅!!!  멋있어!!!
lBRuBQZc-70,방탄소년단 슈가,윤기야 영원히 사랑하고 응원해
_gr0PxE-3xo,방탄소년단 슈가,민윤기 이 바부야(민윤기 사랑한당💜)
_gr0PxE-3xo,방탄소년단 슈가,"큐티뽀짝 뽀시래기시절 미늉기~
아~ 볼때마다 짜징나게 귀엽고만 ㅋ
이 생명체를 어쩐다닝~❤"
_gr0PxE-3xo,방탄소년단 슈가,애옹이다 애옹이 ㅋㅋㅋ
_gr0PxE-3xo,방탄소년단 슈가,2024년에 보시는분
_gr0PxE-3xo,방탄소년단 슈가,진짜 심장폭행범으로 고소하고싶다..
_gr0PxE-3xo,방탄소년단 슈가,와 진짜 뽀짝하다..겁나 귀여워❤
_gr0PxE-3xo,방탄소년단 슈가,이런 통통튀는 컨셉은 의외로 슈가가 제일 잘 어울림
_gr0PxE-3xo,방탄소년단 슈가,컼ㅋㅋ 야광슬라임같다
_gr0PxE-3xo,방탄소년단 슈가,사람이 저렇게 귀여워도 괜찮은 건가
_gr0PxE-3xo,방탄소년단 슈가,스머프보다귀여운늉기.
_gr0PxE-3xo,방탄소년단 슈가,아니 이 귀염 뽀짝한 생물은 뭐지??!!
_gr0PxE-3xo,방탄소년단 슈가,민윤기🐱 사랑해💜💜💜
_gr0PxE-3xo,방탄소년단 슈가,방탄소년단 💜사랑해 🐨김남준 💜사랑해 🐹김석진 사💜랑해 🐱민윤기 💜사랑해 🐿️정호석 💜사랑해 🐥박지민 💜사랑해 🐻김태형 💜사랑해 🐰전정국 💜사랑해
_gr0PxE-3xo,방탄소년단 슈가,춤이 귀여워서 윤기의 귀여움이 배가 되는..😊
_gr0PxE-3xo,방탄소년단 슈가,민윤기 왜케 초딩같늌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀여웤ㅋㅋㅋㅋㅋㅋ
_gr0PxE-3xo,방탄소년단 슈가,ㄱㄱㄱ귀여ㅜㅕㅠㅠㅠㅠㅠㅠㅠ
_gr0PxE-3xo,방탄소년단 슈가,아니... 진짜 죄송한데요 모자가 오징어같아요
_gr0PxE-3xo,방탄소년단 슈가,윤기야〜！
_gr0PxE-3xo,방탄소년단 슈가,아 진짜 ㅠㅠㅠ 저 주황 비니 같은거 쓴거 너무 귀엽다 ㅠㅠㅠㅠㅏ
_gr0PxE-3xo,방탄소년단 슈가,슈가 너무 귀여워
_gr0PxE-3xo,방탄소년단 슈가,귀엽다
_gr0PxE-3xo,방탄소년단 슈가,맨 처음에 터덜터덜 걸어가는 거 너무 귀엽다
_gr0PxE-3xo,방탄소년단 슈가,자바먹어 한입에 호로록☺️
_gr0PxE-3xo,방탄소년단 슈가,슈가 오ㅑㄹ케 귀엽냐 ㅠ
_gr0PxE-3xo,방탄소년단 슈가,애용이 ~^^
yvoa78hgpso,방탄소년단 슈가,떳떳하려고 다들 군대간건데 다른 멤버들한테 미안하지도않냐
yvoa78hgpso,방탄소년단 슈가,으이구   슈가야
yvoa78hgpso,방탄소년단 슈가,ㅋㅋ초범 집유ㅋㅋ
yvoa78hgpso,방탄소년단 슈가,경찰은 단 한번도 혈중알콜농도를 오픈한적이 없다는데 이 방송사는 어케 입수했지? 입수를 한거면 경찰에서 흘린거라 개인정보보호법으로 고소하는거고 입수 못했는데 떠들어대는거면 이건 완전히 언론 조작인데 어디 증거좀 봅시다.
yvoa78hgpso,방탄소년단 슈가,방탄도 결국 나락 가는구나ㅋㅋㅋ 인생사 덧 없지ㅋ
yvoa78hgpso,방탄소년단 슈가,허위보도 jtbc 처럼 광고주 불매운동 들어와야 사과할라나
yvoa78hgpso,방탄소년단 슈가,"자꾸 0.227% 허위라고 우기는 뇌없는 팬들 많은데...
 0.227% 가 허위였으면, 진작 하이브에서 입장발표 했겠지 ㅋㅋㅋ
하이브가 가만있다는건,  0.227%가  맞기때문에 가만이 있는거야.
아미들 지능이 대체 몇이냐?"
yvoa78hgpso,방탄소년단 슈가,"경찰은 어디에도 수치 알린적 없다는데? 어디서 누구에게 받은 정보?
법적 책임 감안하고 기사내보낸 것인지?"
yvoa78hgpso,방탄소년단 슈가,0.2이상이라고 누가 언제 말함?언론이 전부 카더라 뉴스만 쳐씀 뒷돈 받음?아님 시청률이 안나와?
yvoa78hgpso,방탄소년단 슈가,윤기야 이건 진심 쉴드 불가다...잘못한거 처벌받고 반성 많이해라....
yvoa78hgpso,방탄소년단 슈가,"허위사실 유포는 범죄입니다‼️제발, 이 채널들 허위사실 유포와 비난에 대해 책임을 물게 해주세요... 이것은 한국인들이 해야 합니다.      외국인이 말하면  한국인들  입을 막게합니다. 전 세계 팬들이 이 사건 지켜보고 있다."
yvoa78hgpso,방탄소년단 슈가,슈가 탈퇴해!!!!!
yvoa78hgpso,방탄소년단 슈가,0.2%이상 아니라잖아 유명인이라고 해서 사실확인 제대로 안하고 언론 보도만 엄청 하면 안되는거 아님? 언론이라는게..
yvoa78hgpso,방탄소년단 슈가,윤석열 김건희 범죄자 범죄 물타기 bts이슈화로 범죄 자로 몰아가는중
yvoa78hgpso,방탄소년단 슈가,"오늘 그전 공개된 JTBC보도가 오보였다는것이 밝혀졌고 대한민국 언론 수준이 다시한번 전세계에 알려졌다. 확인되지 않은 사실로 한사람을 마녀사냥하는 언론. 그 자세를 현 대통령 부인의 비리를 캐는데 쓴다면 박수를 받을텐데.
 오늘 공개된 cctv를 보면 진짜 자전거만한 킥보드같은거였고(스쿠터라함)혈중알콜농도도 누가 먼저 말한건지 정확치 않고 언론은 그저 받아적기만.. 오보였으면 사과부터 해라.  비틀비틀 옹알이 수준의 만취라고? 오늘영상보고와서 욕하길.."
yvoa78hgpso,방탄소년단 슈가,솔직히 아미 bts 선민의식 역겨웠는데 통쾌하면 개추
yvoa78hgpso,방탄소년단 슈가,이걸 계기로 킥보드 다 폐기해라
yvoa78hgpso,방탄소년단 슈가,0.227구라라네욥 어휴
yvoa78hgpso,방탄소년단 슈가,도대체 욕 먹는 게 왜 당연하다는 거지? 비난과 비판을 구별하지 못하는 사람이 많네ㅋㅋㅋㅋㅋ 죄에 대한 처벌을 안 받겠다고 한 것도 아닌데ㅋㅋ 악플러들 정말 수준 낮다.
yvoa78hgpso,방탄소년단 슈가,어느 나라 맥주 마셨길래 0.227퍼센트가 나오냐?
yvoa78hgpso,방탄소년단 슈가,"이래서 스쿠터,전동 킥보드보다 편한게 버스,택시임"
yvoa78hgpso,방탄소년단 슈가,맥주 한병의 알코올 도수가 4.5도정도인데 맥주 유리컵에 한잔 따라 마셨다고 혈중 알코올 농도가 0.227퍼센트 나온다는게 이상한거임
yvoa78hgpso,방탄소년단 슈가,경찰에서 알콜농도랑 그외 사건 대해 언론사에 언급한적이없다고 합니다 언론이 카더라로 보도했다면 철퇴를 맞을껍니다
yvoa78hgpso,방탄소년단 슈가,"아휴.왜그랬니
하필 왜 음주였니 
우리나라는 여자 술에 예민한거
알면서..
숨길렴 잘 숨기지..
앞으로는 걸어다니자 애들아"
yvoa78hgpso,방탄소년단 슈가,첨엔 욕먹을 만하네 했는데 시간이 지날수록 여기저기서 본질에 벗어나서 비하당하는게 좀 너무 안쓰럽..과할 정도로 인신공격하는 사람도 있고.. 힘내세요 받아야할 처벌은 받고 솔직하게 말해야할 부분이 있으면하시고 사과하면 됩니다. 솔직히 비판적인 글 남기려했는데 넘 많은 사람들한테 욕먹고 있으니 그냥 응원만하고 감…아자아자…
yvoa78hgpso,방탄소년단 슈가,욕할 거면  혼자 욕하세요 괜히 댓글 써서 저격되지 말고.윤기도 잘못 시인했고 벌 받는다잖아요
yvoa78hgpso,방탄소년단 슈가,과연 첨일까? 개 ㅅㅋ 감옥이나 가라
yvoa78hgpso,방탄소년단 슈가,우와... BTS 술 잘마시네 ㄷㄷㄷㄷㄷ 저건 술자리에서 두발로 걸어나온게 대단한 정도 아님?? ㅋㅋㅋㅋ
yvoa78hgpso,방탄소년단 슈가,"거짓말은 진짜 극혐이다
그냥 티비에 나오지마라
아미고 나발이고"
yvoa78hgpso,방탄소년단 슈가,bts 탈퇴해라 끝남 슈가는 애국하는 그룹에서 음주를 하냐 탈퇴해라!.! ㄲㅈ
yvoa78hgpso,방탄소년단 슈가,안처죽고 살아있네
yvoa78hgpso,방탄소년단 슈가,"백번 잘못 했네.
 주위에도 보면 전기자전거? 전동스쿠터? 타는 친구들 - 속도가 느리다며 괜찮다는 식으로 말하는 애들 있음. 잔소리 열심히 박아서 무조건 못타게 말렸었는데
대체 누구랑 먹었길래 그거 말리는 놈 하나 없었을까 싶다"
yvoa78hgpso,방탄소년단 슈가,"0.2면 일반인들은 그냥 기절상태라고 보면됨 근데 전동 스쿠터를 운전한다?
이건 살인임"
yvoa78hgpso,방탄소년단 슈가,간도 참 커 ㅋㅋㅋ 어떻게 0.22 상태에서 스쿠터를 몰 생각을 하지? 저상 태면 필름 끊겨서 아무것도 기억 안 날 텐데?
yvoa78hgpso,방탄소년단 슈가,대 관 상
yvoa78hgpso,방탄소년단 슈가,잘가라... 내 학창시절 스타여...
yvoa78hgpso,방탄소년단 슈가,국위선양은 개뿔
yvoa78hgpso,방탄소년단 슈가,실형살자 제발
yvoa78hgpso,방탄소년단 슈가,잘가라
yvoa78hgpso,방탄소년단 슈가,병역의무 제대로 했던 같은 그룹의 동생들 생각해서라도 자진탈퇴해라
yvoa78hgpso,방탄소년단 슈가,방탄이라고 봐주지마라 ㅡㅡ 킥보드라 속였으니 가중처벌해라
yvoa78hgpso,방탄소년단 슈가,호중아 신병 받아라
yvoa78hgpso,방탄소년단 슈가,방탄 탈퇴해줬으면 좋겠어
yvoa78hgpso,방탄소년단 슈가,어쩔 음주가 잘났냐
yvoa78hgpso,방탄소년단 슈가,한국에서는 연예활동 접고 다른 나라 가서 살던가해라...
yvoa78hgpso,방탄소년단 슈가,외국인 팬들아 조용히해 한국 법대로 할거니깐
yvoa78hgpso,방탄소년단 슈가,"여군중대장 강유진은 훈련병 살해해도 휴가중, 남자사회복무요원은 술마셨다고 처벌"
yvoa78hgpso,방탄소년단 슈가,하지만 여기는 대한민국. 연예인이라고 한다면 귀족으로 대우해서 아무 처벌 안하고 넘어가는 미친 나라.
yvoa78hgpso,방탄소년단 슈가,아직도 정신 못차리는 것들이 많구나~~~~~
yvoa78hgpso,방탄소년단 슈가,정신줄 놓고있네 정신차려라! 현역도 아니면서 음주운전이라니. 정말 실망스럽고 짜증난다. 아주 기고만장했구나!
tc000Hr9mmk,방탄소년단 슈가,얼굴 실화냐 ;;;
tc000Hr9mmk,방탄소년단 슈가,"나도 술먹고 전동스쿠터 타서 아미들좀 들이 박아야 겠다 
댓글보면ㅋㅋ 그걸로 경찰서 까지가냐는  진짜 뭔생각이냐?ㅋㅋ"
tc000Hr9mmk,방탄소년단 슈가,"음주운전을 했는데 어떻게 탈퇴를 안 시킴?
성명서 제출한 팬들 대부분 글로벌애들임
음주운전이 범죄냐 이러고 있음"
tc000Hr9mmk,방탄소년단 슈가,"원래도 bts에서 인기없고 쩌리였던놈 퇴출시켜ㅡㅡ 
음주운전 범죄자 쓰레기새끼"
tc000Hr9mmk,방탄소년단 슈가,이야 아미들 부들부들하노 ㅋㅋㅋ
tc000Hr9mmk,방탄소년단 슈가,민윤기가 정말 환멸느꼈겠다...😢
tc000Hr9mmk,방탄소년단 슈가,"음주운전은 안됨.
이번 일을 계기로 더 조심하자.
더구나 군인신분 아님?
일반인이었다면 처벌이 컷을 듯."
tc000Hr9mmk,방탄소년단 슈가,머리도 올리고 꾸미고 아주 반성이
tc000Hr9mmk,방탄소년단 슈가,"댓글만 봐도 아이돌 팬덤들은 뇌결손이 기본임. 음주운전한 걸 논점에 두는게 아니라 ""다른 팬덤이 모함한다"", ""우리가 괜찮으니 신경쓰지마라"" 이러고있음."
tc000Hr9mmk,방탄소년단 슈가,점마는누고
tc000Hr9mmk,방탄소년단 슈가,그딴건 모르겠고 니들 회사나 어찌해봐
tc000Hr9mmk,방탄소년단 슈가,"참 아미는 조용해지는걸 싫어하네😂
계속 잊을만 하면 음주 뉴스 나오게 하네"
tc000Hr9mmk,방탄소년단 슈가,제발 잘못한만큼만 비판하자
tc000Hr9mmk,방탄소년단 슈가,뭔 일만 터져서 까보면 항상 스엠이야 ㅋㅋ
tc000Hr9mmk,방탄소년단 슈가,그동안 뉴진스팬들의 광적인 집단테러를 잘견딘것같네😂😂😂😂😂😂😂😂😂😂
tc000Hr9mmk,방탄소년단 슈가,뭔....군대는 특전사 갈꺼같이 똥폼 다 잡더니 공익에 ...... 술쳐먹고 저러고 있는겨...... 그 가사 썻을때부터 어떤 사람인지 알것 같더라.
tc000Hr9mmk,방탄소년단 슈가,벌금형으로 끝나면 이제 전국에 술먹고 스쿠터로 인도주행하는사람 넘쳐나겠다 슈가덕분에 안전한 귀갓길 되겠어요 ^^ 이게 다 슈가 덕분입니다
tc000Hr9mmk,방탄소년단 슈가,그래서 벌 받았잖아;; 뭐 어쩌라고요ㅠ 무지성으로 까는 분들..대체 당신들이 원하는게 뭔데요ㅋㅋ처벌 받았는데 여서 뭘 또 원하냐고
tc000Hr9mmk,방탄소년단 슈가,방탄은 개버지 방쉬발혁이나 단속 잘해라.
tc000Hr9mmk,방탄소년단 슈가,탈퇴해라 걍
tc000Hr9mmk,방탄소년단 슈가,방탄은 7이다💜
tc000Hr9mmk,방탄소년단 슈가,"아니ㅋㅋㅋㅋ도대체 우리 시즈니들이 뭐하러 돈들여가면서 슈가 탈퇴 화환 시위를 함 그 사람이 자기 아미인거 인증할수 있다고 하는데도 헛소문을 믿네ㅋㅋㅋㅋ
우리한테 이득 될게 없는데 우리가 뭐하러
돈 들여가면서 남의 그룹 탈퇴 화환 시위를 하냐고"
tc000Hr9mmk,방탄소년단 슈가,"기냥 탈퇴하고 방탄도 해체가 답이다
짐!하이브 ㅜㅜ"
tc000Hr9mmk,방탄소년단 슈가,쉴드치노 탈퇴해야지 마
tc000Hr9mmk,방탄소년단 슈가,방탄이 7명이었구나
tc000Hr9mmk,방탄소년단 슈가,이때다 싶어서 난리치는거 뻔히보인다.  커뮤 점령하고  도배들 많이해라. 나는 조용히 스밍하고 앨범이나 사련다.
tc000Hr9mmk,방탄소년단 슈가,니들 부모님이 아이돌이 음주운전하던거에 치여서 세상떠나도 아이돌이니까 참고 넘어가야겠지? 그치?
tc000Hr9mmk,방탄소년단 슈가,야 대통령 탄핵해서 나라 말아먹고; 축구 탄핵해서 축구 말아먹고; 일본제품 탄핵해서 경제 말아먹고; 병원 탄핵해서 의사 말아먹고 이제 ㅋㅋ 방탄 탄핵해서 kpop 말아먹네 ㅋㅋ 개웃긴 나라 ㅋㅋㅋ 헬조선 DNA 어디 안감 ㅋㅋ
tc000Hr9mmk,방탄소년단 슈가,ㅅㅂ 음주했는데 봐주는건 조두순이 범죄저질러도 욕하면 안됌
tc000Hr9mmk,방탄소년단 슈가,음주운전이면 퇴출각 아님?
tc000Hr9mmk,방탄소년단 슈가,여기서도 답이 나와있지..슈가보다 nct성범죄는 조용...그럼 뭐다 sm이라서 입꾹..희진이도 sm출신이다~다 연결 되어있다~~이래서 쓰레기 언론 이라고 하는거다~희진이는 언론과 한패다!
tc000Hr9mmk,방탄소년단 슈가,"슈가의 혈중 알코올 농도 0.227%는 음주운전으로 적발된 역대 아이돌 멤버 중 최고 수치다. 
아이돌로 한정하면 2위 SUPER JUNIOR 前 멤버 강인의 2차 음주운전 때의 0.157%의 1.5배, 
공동 3위 WINNER의 前 멤버 남태현과 제국의아이들 문준영의 0.114%와 비교해도 2배라는 큰 격차를 보이며, 
연예계를 모두 포함하면 1위인 조형기의 최소 0.260%[11]에 이은 2위인 김새론의 0.227%와 동일한 수치다. 
더군다나 채혈로 측정하는 수치가 호흡으로 측정하는 수치보다 최소한 같거나 혹은 더 높게 나오기 때문에 
채혈로 측정한 김새론보다도 더 높은 수치였을 가능성도 충분하다."
